Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
φρήν,σοφ,12.0962331844494,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφά-φρεσί (1)
17,σοφ,12.0962331844494,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφούς-17 (1)
μίνως,σοφ,12.0962331844494,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίαν-μίνω (1)
πολυχρόνιος,σοφ,12.0962331844494,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφώτατα-πολυχρονιώτατα (1)
ἀνεπιστημοσύνη,σοφ,12.0962331844494,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίᾳ-ἀνεπιστημοσύνην (1)
ἀναμφισβήτητος,σοφ,12.0962331844494,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφία-ἀναμφισβητήτως (1)
βούλευμα,σοφ,12.0962331844494,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφά-βουλεύματα (1)
ὀρθόω,σοφ,11.8922271439806,2,2,0,0,0,2,0,0,0,0,0,0,0,0,"σοφούς-ὀρθῶς (1), σοφίαν-ὀρθῶς (1)"
εἴκω,σοφ,11.4173344010487,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφωτέρῳ-εἴκειν (1)
οἶδά,σοφ,11.4173344010487,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφοῦ-οἶδά (1)
αὐτοκράτωρ,σοφ,11.4173344010487,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφωτέρους-αὐτοκράτορας (1)
